Run,Engine,PromptNo,TTFT,TotalTime,Tokens,TokPerSec,GPU%,VRAM_GB,TotalRAM_GB
6,ollama:qwen3.5:2b-q4_K_M,1,1.067,2.104,22,21.2,100,3.46,3.46
6,ollama:qwen3.5:2b-q4_K_M,2,0.888,2.176,28,21.7,100,3.46,3.46
6,ollama:qwen3.5:2b-q4_K_M,3,0.959,2.243,27,21.0,100,3.46,3.46
6,ollama:qwen3.5:2b-q4_K_M,4,0.986,2.345,26,19.1,100,3.46,3.46
6,ollama:qwen3.5:2b-q4_K_M,5,1.094,2.618,30,19.7,100,3.46,3.46
6,ollama:qwen3.5:2b-q4_K_M,6,1.137,3.275,49,22.9,100,3.46,3.46
6,ollama:qwen3.5:2b-q4_K_M,7,1.167,2.868,32,18.8,100,3.46,3.46
6,ollama:qwen3.5:2b-q4_K_M,8,1.219,6.933,128,22.4,100,3.46,3.46
6,ollama:qwen3:4b-q4_K_M,1,0.695,2.436,26,14.9,100,3.4,3.4
6,ollama:qwen3:4b-q4_K_M,2,0.493,2.094,25,15.6,100,3.4,3.4
6,ollama:qwen3:4b-q4_K_M,3,0.491,3.679,50,15.7,100,3.4,3.4
6,ollama:qwen3:4b-q4_K_M,4,0.554,2.67,33,15.6,100,3.4,3.4
6,ollama:qwen3:4b-q4_K_M,5,0.54,2.716,34,15.6,100,3.4,3.4
6,ollama:qwen3:4b-q4_K_M,6,0.5,3.571,48,15.6,100,3.4,3.4
6,ollama:qwen3:4b-q4_K_M,7,0.474,3.742,51,15.6,100,3.4,3.4
6,ollama:qwen3:4b-q4_K_M,8,0.485,7.265,105,15.5,100,3.4,3.4
6,ollama:llama3.2:3b-instruct-q4_K_M,1,0.638,1.491,15,17.6,100,2.52,2.52
6,ollama:llama3.2:3b-instruct-q4_K_M,2,0.479,1.673,23,19.3,100,2.52,2.52
6,ollama:llama3.2:3b-instruct-q4_K_M,3,0.535,1.97,28,19.5,100,2.52,2.52
6,ollama:llama3.2:3b-instruct-q4_K_M,4,0.562,2.526,38,19.3,100,2.52,2.52
6,ollama:llama3.2:3b-instruct-q4_K_M,5,0.551,2.873,45,19.4,100,2.52,2.52
6,ollama:llama3.2:3b-instruct-q4_K_M,6,0.581,2.704,41,19.3,100,2.52,2.52
6,ollama:llama3.2:3b-instruct-q4_K_M,7,0.493,2.785,44,19.2,100,2.52,2.52
6,ollama:llama3.2:3b-instruct-q4_K_M,8,0.542,5.355,92,19.1,100,2.52,2.52
6,ollama:ministral-3:3b,1,0.663,3.053,46,19.2,100,4.75,4.75
6,ollama:ministral-3:3b,2,0.527,2.281,34,19.4,100,4.75,4.75
6,ollama:ministral-3:3b,3,0.612,2.411,35,19.4,100,4.75,4.75
6,ollama:ministral-3:3b,4,0.54,2.107,30,19.1,100,4.75,4.75
6,ollama:ministral-3:3b,5,0.479,3.155,53,19.8,100,4.75,4.75
6,ollama:ministral-3:3b,6,0.533,3.206,53,19.8,100,4.75,4.75
6,ollama:ministral-3:3b,7,0.559,3.282,54,19.8,100,4.75,4.75
6,ollama:ministral-3:3b,8,0.615,8.531,156,19.7,100,4.75,4.75
6,ollama:granite3.3:2b,1,0.322,1.102,19,24.3,100,1.82,1.82
6,ollama:granite3.3:2b,2,0.209,1.207,26,26.1,100,1.82,1.82
6,ollama:granite3.3:2b,3,0.209,1.695,39,26.2,100,1.82,1.82
6,ollama:granite3.3:2b,4,0.208,1.219,26,25.7,100,1.82,1.82
6,ollama:granite3.3:2b,5,0.211,2.547,60,25.7,100,1.82,1.82
6,ollama:granite3.3:2b,6,0.211,2.514,60,26.1,100,1.82,1.82
6,ollama:granite3.3:2b,7,0.223,2.498,59,25.9,100,1.82,1.82
6,ollama:granite3.3:2b,8,0.227,13.023,332,25.9,100,1.82,1.82
6,ollama:granite4:3b,1,0.442,2.15,30,17.6,100,2.4,2.4
6,ollama:granite4:3b,2,0.306,1.641,25,18.7,100,2.4,2.4
6,ollama:granite4:3b,3,0.343,2.343,37,18.5,100,2.4,2.4
6,ollama:granite4:3b,4,0.318,1.938,30,18.5,100,2.4,2.4
6,ollama:granite4:3b,5,0.336,2.117,33,18.5,100,2.4,2.4
6,ollama:granite4:3b,6,0.335,2.702,44,18.6,100,2.4,2.4
6,ollama:granite4:3b,7,0.36,2.778,45,18.6,100,2.4,2.4
6,ollama:granite4:3b,8,0.347,4.621,79,18.5,100,2.4,2.4
6,ollama:nemotron-3-nano:4b,1,0.825,2.249,22,15.5,100,5.2,5.2
6,ollama:nemotron-3-nano:4b,2,0.6,1.845,19,15.3,100,5.2,5.2
6,ollama:nemotron-3-nano:4b,3,0.692,1.58,13,14.6,100,5.2,5.2
6,ollama:nemotron-3-nano:4b,4,0.813,1.94,17,15.1,100,5.2,5.2
6,ollama:nemotron-3-nano:4b,5,0.97,1.917,15,15.8,100,5.2,5.2
6,ollama:nemotron-3-nano:4b,6,1.051,1.869,13,15.9,100,5.2,5.2
6,ollama:nemotron-3-nano:4b,7,1.283,2.296,16,15.8,100,5.2,5.2
6,ollama:nemotron-3-nano:4b,8,1.441,2.823,22,15.9,100,5.2,5.2
6,llamacpp:Qwen3.5-2B-Q4_K_M,1,0.192,1.18,23,23.3,100,1.28,1.28
6,llamacpp:Qwen3.5-2B-Q4_K_M,2,0.201,1.141,24,25.5,100,1.28,1.28
6,llamacpp:Qwen3.5-2B-Q4_K_M,3,0.236,1.215,25,25.6,100,1.28,1.28
6,llamacpp:Qwen3.5-2B-Q4_K_M,4,0.288,1.273,25,25.4,100,1.28,1.28
6,llamacpp:Qwen3.5-2B-Q4_K_M,5,0.353,1.022,17,25.4,100,1.28,1.28
6,llamacpp:Qwen3.5-2B-Q4_K_M,6,0.388,1.525,29,25.5,100,1.28,1.28
6,llamacpp:Qwen3.5-2B-Q4_K_M,7,0.435,2.0,40,25.5,100,1.28,1.28
6,llamacpp:Qwen3.5-2B-Q4_K_M,8,0.504,2.379,48,25.6,100,1.28,1.28
6,llamacpp:granite-3.3-2b-instruct-Q4_K_M,1,0.199,0.775,13,22.6,100,1.55,1.55
6,llamacpp:granite-3.3-2b-instruct-Q4_K_M,2,0.076,1.077,26,26.0,100,1.55,1.55
6,llamacpp:granite-3.3-2b-instruct-Q4_K_M,3,0.072,1.638,41,26.2,100,1.55,1.55
6,llamacpp:granite-3.3-2b-instruct-Q4_K_M,4,0.073,1.206,29,25.6,100,1.55,1.55
6,llamacpp:granite-3.3-2b-instruct-Q4_K_M,5,0.074,1.657,41,25.9,100,1.55,1.55
6,llamacpp:granite-3.3-2b-instruct-Q4_K_M,6,0.076,1.932,48,25.9,100,1.55,1.55
6,llamacpp:granite-3.3-2b-instruct-Q4_K_M,7,0.086,1.478,36,25.9,100,1.55,1.55
6,llamacpp:granite-3.3-2b-instruct-Q4_K_M,8,0.086,3.846,96,25.5,100,1.55,1.55
6,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,1,0.214,1.351,26,22.9,100,1.89,1.89
6,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,2,0.078,0.927,21,24.7,100,1.89,1.89
6,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,3,0.078,1.607,38,24.9,100,1.89,1.89
6,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,4,0.08,0.865,19,24.2,100,1.89,1.89
6,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,5,0.08,1.595,37,24.4,100,1.89,1.89
6,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,6,0.081,1.717,40,24.5,100,1.89,1.89
6,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,7,0.092,1.44,33,24.5,100,1.89,1.89
6,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,8,0.092,2.759,65,24.4,100,1.89,1.89
6,llamacpp:granite-4.0-micro-Q4_K_M,1,0.223,1.537,23,17.5,100,2.1,2.1
6,llamacpp:granite-4.0-micro-Q4_K_M,2,0.084,1.235,22,19.1,100,2.1,2.1
6,llamacpp:granite-4.0-micro-Q4_K_M,3,0.084,1.96,36,19.2,100,2.1,2.1
6,llamacpp:granite-4.0-micro-Q4_K_M,4,0.085,1.03,18,19.0,100,2.1,2.1
6,llamacpp:granite-4.0-micro-Q4_K_M,5,0.086,1.352,24,19.0,100,2.1,2.1
6,llamacpp:granite-4.0-micro-Q4_K_M,6,0.087,1.197,21,18.9,100,2.1,2.1
6,llamacpp:granite-4.0-micro-Q4_K_M,7,0.1,1.838,33,19.0,100,2.1,2.1
6,llamacpp:granite-4.0-micro-Q4_K_M,8,0.1,3.257,60,19.0,100,2.1,2.1
6,llamacpp:granite-4.0-h-micro-Q4_K_M,1,0.32,1.025,11,15.6,100,1.94,1.94
6,llamacpp:granite-4.0-h-micro-Q4_K_M,2,0.102,0.667,10,17.7,100,1.94,1.94
6,llamacpp:granite-4.0-h-micro-Q4_K_M,3,0.103,1.331,22,17.9,100,1.94,1.94
6,llamacpp:granite-4.0-h-micro-Q4_K_M,4,0.104,0.669,10,17.7,100,1.94,1.94
6,llamacpp:granite-4.0-h-micro-Q4_K_M,5,0.104,1.788,30,17.8,100,1.94,1.94
6,llamacpp:granite-4.0-h-micro-Q4_K_M,6,0.107,1.72,29,18.0,100,1.94,1.94
6,llamacpp:granite-4.0-h-micro-Q4_K_M,7,0.119,1.565,26,18.0,100,1.94,1.94
6,llamacpp:granite-4.0-h-micro-Q4_K_M,8,0.12,2.509,43,18.0,100,1.94,1.94
6,llamacpp:qwen3-4b-instruct-2507-q4_k_m,1,0.306,2.042,26,15.0,100,2.5,2.5
6,llamacpp:qwen3-4b-instruct-2507-q4_k_m,2,0.141,1.869,26,15.0,100,2.5,2.5
6,llamacpp:qwen3-4b-instruct-2507-q4_k_m,3,0.122,2.095,29,14.7,100,2.5,2.5
6,llamacpp:qwen3-4b-instruct-2507-q4_k_m,4,0.131,1.753,24,14.8,100,2.5,2.5
6,llamacpp:qwen3-4b-instruct-2507-q4_k_m,5,0.139,3.492,52,15.5,100,2.5,2.5
6,llamacpp:qwen3-4b-instruct-2507-q4_k_m,6,0.148,3.438,50,15.2,100,2.5,2.5
6,llamacpp:qwen3-4b-instruct-2507-q4_k_m,7,0.165,2.774,40,15.3,100,2.5,2.5
6,llamacpp:qwen3-4b-instruct-2507-q4_k_m,8,0.173,8.005,123,15.7,100,2.5,2.5
7,ollama:qwen3.5:2b-q4_K_M,1,1.024,2.013,21,21.2,100,3.46,3.46
7,ollama:qwen3.5:2b-q4_K_M,2,0.838,1.982,22,19.2,100,3.46,3.46
7,ollama:qwen3.5:2b-q4_K_M,3,0.813,2.251,33,23.0,100,3.46,3.46
7,ollama:qwen3.5:2b-q4_K_M,4,1.046,3.147,44,20.9,100,3.46,3.46
7,ollama:qwen3.5:2b-q4_K_M,5,0.899,2.907,46,22.9,100,3.46,3.46
7,ollama:qwen3.5:2b-q4_K_M,6,1.101,3.29,50,22.8,100,3.46,3.46
7,ollama:qwen3.5:2b-q4_K_M,7,1.155,2.598,33,22.9,100,3.46,3.46
7,ollama:qwen3.5:2b-q4_K_M,8,1.159,5.51,100,23.0,100,3.46,3.46
7,ollama:qwen3:4b-q4_K_M,1,0.654,2.497,28,15.2,100,3.4,3.4
7,ollama:qwen3:4b-q4_K_M,2,0.452,2.06,25,15.5,100,3.4,3.4
7,ollama:qwen3:4b-q4_K_M,3,0.508,3.065,40,15.6,100,3.4,3.4
7,ollama:qwen3:4b-q4_K_M,4,0.501,1.985,23,15.5,100,3.4,3.4
7,ollama:qwen3:4b-q4_K_M,5,0.499,2.243,27,15.5,100,3.4,3.4
7,ollama:qwen3:4b-q4_K_M,6,0.46,3.358,45,15.5,100,3.4,3.4
7,ollama:qwen3:4b-q4_K_M,7,0.453,2.449,31,15.5,100,3.4,3.4
7,ollama:qwen3:4b-q4_K_M,8,0.485,6.695,96,15.5,100,3.4,3.4
7,ollama:llama3.2:3b-instruct-q4_K_M,1,0.614,2.183,29,18.5,100,2.52,2.52
7,ollama:llama3.2:3b-instruct-q4_K_M,2,0.536,1.866,26,19.5,100,2.52,2.52
7,ollama:llama3.2:3b-instruct-q4_K_M,3,0.511,1.379,17,19.6,100,2.52,2.52
7,ollama:llama3.2:3b-instruct-q4_K_M,4,0.554,1.749,23,19.2,100,2.52,2.52
7,ollama:llama3.2:3b-instruct-q4_K_M,5,0.52,1.724,23,19.1,100,2.52,2.52
7,ollama:llama3.2:3b-instruct-q4_K_M,6,0.516,1.939,27,19.0,100,2.52,2.52
7,ollama:llama3.2:3b-instruct-q4_K_M,7,0.524,2.505,38,19.2,100,2.52,2.52
7,ollama:llama3.2:3b-instruct-q4_K_M,8,0.534,5.201,90,19.3,100,2.52,2.52
7,ollama:ministral-3:3b,1,0.618,2.905,44,19.2,100,4.75,4.75
7,ollama:ministral-3:3b,2,0.628,3.179,50,19.6,100,4.75,4.75
7,ollama:ministral-3:3b,3,0.562,3.301,53,19.3,100,4.75,4.75
7,ollama:ministral-3:3b,4,0.523,2.288,34,19.3,100,4.75,4.75
7,ollama:ministral-3:3b,5,0.606,2.576,39,19.8,100,4.75,4.75
7,ollama:ministral-3:3b,6,0.642,3.412,55,19.9,100,4.75,4.75
7,ollama:ministral-3:3b,7,0.623,3.407,55,19.8,100,4.75,4.75
7,ollama:ministral-3:3b,8,0.539,7.033,128,19.7,100,4.75,4.75
7,ollama:granite3.3:2b,1,0.322,1.168,20,23.6,100,1.82,1.82
7,ollama:granite3.3:2b,2,0.212,1.13,24,26.1,100,1.82,1.82
7,ollama:granite3.3:2b,3,0.207,1.577,36,26.3,100,1.82,1.82
7,ollama:granite3.3:2b,4,0.208,1.291,28,25.9,100,1.82,1.82
7,ollama:granite3.3:2b,5,0.21,2.286,54,26.0,100,1.82,1.82
7,ollama:granite3.3:2b,6,0.214,2.502,60,26.2,100,1.82,1.82
7,ollama:granite3.3:2b,7,0.224,2.056,48,26.2,100,1.82,1.82
7,ollama:granite3.3:2b,8,0.259,4.903,121,26.1,100,1.82,1.82
7,ollama:granite4:3b,1,0.479,2.643,39,18.0,100,2.4,2.4
7,ollama:granite4:3b,2,0.349,2.058,32,18.7,100,2.4,2.4
7,ollama:granite4:3b,3,0.343,3.174,53,18.7,100,2.4,2.4
7,ollama:granite4:3b,4,0.339,3.349,56,18.6,100,2.4,2.4
7,ollama:granite4:3b,5,0.348,4.161,71,18.6,100,2.4,2.4
7,ollama:granite4:3b,6,0.348,3.967,68,18.8,100,2.4,2.4
7,ollama:granite4:3b,7,0.395,4.555,78,18.8,100,2.4,2.4
7,ollama:granite4:3b,8,0.354,8.478,152,18.7,100,2.4,2.4
7,ollama:nemotron-3-nano:4b,1,0.845,2.532,26,15.4,100,5.2,5.2
7,ollama:nemotron-3-nano:4b,2,0.655,2.464,28,15.5,100,5.2,5.2
7,ollama:nemotron-3-nano:4b,3,0.722,2.093,21,15.3,100,5.2,5.2
7,ollama:nemotron-3-nano:4b,4,0.971,2.915,30,15.4,100,5.2,5.2
7,ollama:nemotron-3-nano:4b,5,1.095,3.026,31,16.1,100,5.2,5.2
7,ollama:nemotron-3-nano:4b,6,1.259,2.757,24,16.0,100,5.2,5.2
7,ollama:nemotron-3-nano:4b,7,1.483,2.553,17,15.9,100,5.2,5.2
7,ollama:nemotron-3-nano:4b,8,1.597,3.489,30,15.8,100,5.2,5.2
7,llamacpp:Qwen3.5-2B-Q4_K_M,1,0.188,1.225,23,22.2,100,1.28,1.28
7,llamacpp:Qwen3.5-2B-Q4_K_M,2,0.201,1.142,24,25.5,100,1.28,1.28
7,llamacpp:Qwen3.5-2B-Q4_K_M,3,0.237,1.216,25,25.5,100,1.28,1.28
7,llamacpp:Qwen3.5-2B-Q4_K_M,4,0.287,1.276,25,25.3,100,1.28,1.28
7,llamacpp:Qwen3.5-2B-Q4_K_M,5,0.354,1.022,17,25.4,100,1.28,1.28
7,llamacpp:Qwen3.5-2B-Q4_K_M,6,0.389,1.524,29,25.6,100,1.28,1.28
7,llamacpp:Qwen3.5-2B-Q4_K_M,7,0.435,2.003,40,25.5,100,1.28,1.28
7,llamacpp:Qwen3.5-2B-Q4_K_M,8,0.505,2.386,48,25.5,100,1.28,1.28
7,llamacpp:granite-3.3-2b-instruct-Q4_K_M,1,0.207,0.805,13,21.8,100,1.55,1.55
7,llamacpp:granite-3.3-2b-instruct-Q4_K_M,2,0.076,1.085,26,25.8,100,1.55,1.55
7,llamacpp:granite-3.3-2b-instruct-Q4_K_M,3,0.072,1.633,41,26.3,100,1.55,1.55
7,llamacpp:granite-3.3-2b-instruct-Q4_K_M,4,0.073,1.204,29,25.6,100,1.55,1.55
7,llamacpp:granite-3.3-2b-instruct-Q4_K_M,5,0.074,1.657,41,25.9,100,1.55,1.55
7,llamacpp:granite-3.3-2b-instruct-Q4_K_M,6,0.076,1.93,48,25.9,100,1.55,1.55
7,llamacpp:granite-3.3-2b-instruct-Q4_K_M,7,0.086,1.477,36,25.9,100,1.55,1.55
7,llamacpp:granite-3.3-2b-instruct-Q4_K_M,8,0.086,3.835,96,25.6,100,1.55,1.55
7,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,1,0.218,1.342,26,23.1,100,1.89,1.89
7,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,2,0.078,0.929,21,24.7,100,1.89,1.89
7,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,3,0.079,1.606,38,24.9,100,1.89,1.89
7,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,4,0.079,0.862,19,24.3,100,1.89,1.89
7,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,5,0.08,1.591,37,24.5,100,1.89,1.89
7,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,6,0.081,1.715,40,24.5,100,1.89,1.89
7,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,7,0.092,1.441,33,24.5,100,1.89,1.89
7,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,8,0.092,2.766,65,24.3,100,1.89,1.89
7,llamacpp:granite-4.0-micro-Q4_K_M,1,0.226,1.533,23,17.6,100,2.1,2.1
7,llamacpp:granite-4.0-micro-Q4_K_M,2,0.083,1.227,22,19.2,100,2.1,2.1
7,llamacpp:granite-4.0-micro-Q4_K_M,3,0.084,1.951,36,19.3,100,2.1,2.1
7,llamacpp:granite-4.0-micro-Q4_K_M,4,0.085,1.027,18,19.1,100,2.1,2.1
7,llamacpp:granite-4.0-micro-Q4_K_M,5,0.086,1.347,24,19.0,100,2.1,2.1
7,llamacpp:granite-4.0-micro-Q4_K_M,6,0.087,1.19,21,19.0,100,2.1,2.1
7,llamacpp:granite-4.0-micro-Q4_K_M,7,0.099,1.832,33,19.0,100,2.1,2.1
7,llamacpp:granite-4.0-micro-Q4_K_M,8,0.1,3.26,60,19.0,100,2.1,2.1
7,llamacpp:granite-4.0-h-micro-Q4_K_M,1,0.331,1.052,11,15.3,100,1.94,1.94
7,llamacpp:granite-4.0-h-micro-Q4_K_M,2,0.102,0.67,10,17.6,100,1.94,1.94
7,llamacpp:granite-4.0-h-micro-Q4_K_M,3,0.103,1.336,22,17.8,100,1.94,1.94
7,llamacpp:granite-4.0-h-micro-Q4_K_M,4,0.105,0.673,10,17.6,100,1.94,1.94
7,llamacpp:granite-4.0-h-micro-Q4_K_M,5,0.104,1.797,30,17.7,100,1.94,1.94
7,llamacpp:granite-4.0-h-micro-Q4_K_M,6,0.107,1.73,29,17.9,100,1.94,1.94
7,llamacpp:granite-4.0-h-micro-Q4_K_M,7,0.119,1.572,26,17.9,100,1.94,1.94
7,llamacpp:granite-4.0-h-micro-Q4_K_M,8,0.12,2.523,43,17.9,100,1.94,1.94
7,llamacpp:qwen3-4b-instruct-2507-q4_k_m,1,0.298,2.063,26,14.7,100,2.5,2.5
7,llamacpp:qwen3-4b-instruct-2507-q4_k_m,2,0.141,1.875,26,15.0,100,2.5,2.5
7,llamacpp:qwen3-4b-instruct-2507-q4_k_m,3,0.123,2.105,29,14.6,100,2.5,2.5
7,llamacpp:qwen3-4b-instruct-2507-q4_k_m,4,0.131,1.756,24,14.8,100,2.5,2.5
7,llamacpp:qwen3-4b-instruct-2507-q4_k_m,5,0.14,3.509,52,15.4,100,2.5,2.5
7,llamacpp:qwen3-4b-instruct-2507-q4_k_m,6,0.147,3.445,50,15.2,100,2.5,2.5
7,llamacpp:qwen3-4b-instruct-2507-q4_k_m,7,0.166,2.786,40,15.3,100,2.5,2.5
7,llamacpp:qwen3-4b-instruct-2507-q4_k_m,8,0.172,8.039,123,15.6,100,2.5,2.5
8,ollama:qwen3.5:2b-q4_K_M,1,0.978,1.928,19,20.0,100,3.46,3.46
8,ollama:qwen3.5:2b-q4_K_M,2,0.85,1.375,12,22.9,100,3.46,3.46
8,ollama:qwen3.5:2b-q4_K_M,3,0.913,1.83,21,22.9,100,3.46,3.46
8,ollama:qwen3.5:2b-q4_K_M,4,0.889,1.931,24,23.0,100,3.46,3.46
8,ollama:qwen3.5:2b-q4_K_M,5,0.968,2.535,36,23.0,100,3.46,3.46
8,ollama:qwen3.5:2b-q4_K_M,6,1.023,2.952,44,22.8,100,3.46,3.46
8,ollama:qwen3.5:2b-q4_K_M,7,1.123,2.605,34,22.9,100,3.46,3.46
8,ollama:qwen3.5:2b-q4_K_M,8,1.372,5.752,100,22.8,100,3.46,3.46
8,ollama:qwen3:4b-q4_K_M,1,0.671,2.392,26,15.1,100,3.4,3.4
8,ollama:qwen3:4b-q4_K_M,2,0.41,2.019,25,15.5,100,3.4,3.4
8,ollama:qwen3:4b-q4_K_M,3,0.485,3.369,45,15.6,100,3.4,3.4
8,ollama:qwen3:4b-q4_K_M,4,0.51,2.636,33,15.5,100,3.4,3.4
8,ollama:qwen3:4b-q4_K_M,5,0.524,2.787,35,15.5,100,3.4,3.4
8,ollama:qwen3:4b-q4_K_M,6,0.497,3.598,48,15.5,100,3.4,3.4
8,ollama:qwen3:4b-q4_K_M,7,0.546,3.575,47,15.5,100,3.4,3.4
8,ollama:qwen3:4b-q4_K_M,8,0.497,6.571,94,15.5,100,3.4,3.4
8,ollama:llama3.2:3b-instruct-q4_K_M,1,0.606,1.559,17,17.8,100,2.52,2.52
8,ollama:llama3.2:3b-instruct-q4_K_M,2,0.489,1.734,24,19.3,100,2.52,2.52
8,ollama:llama3.2:3b-instruct-q4_K_M,3,0.55,1.389,16,19.1,100,2.52,2.52
8,ollama:llama3.2:3b-instruct-q4_K_M,4,0.489,2.257,34,19.2,100,2.52,2.52
8,ollama:llama3.2:3b-instruct-q4_K_M,5,0.534,3.442,56,19.3,100,2.52,2.52
8,ollama:llama3.2:3b-instruct-q4_K_M,6,0.554,3.153,50,19.2,100,2.52,2.52
8,ollama:llama3.2:3b-instruct-q4_K_M,7,0.434,3.946,68,19.4,100,2.52,2.52
8,ollama:llama3.2:3b-instruct-q4_K_M,8,0.537,8.669,156,19.2,100,2.52,2.52
8,ollama:ministral-3:3b,1,0.587,2.174,30,18.9,100,4.75,4.75
8,ollama:ministral-3:3b,2,0.517,3.33,55,19.6,100,4.75,4.75
8,ollama:ministral-3:3b,3,0.55,2.807,44,19.5,100,4.75,4.75
8,ollama:ministral-3:3b,4,0.584,2.709,41,19.3,100,4.75,4.75
8,ollama:ministral-3:3b,5,0.607,3.331,54,19.8,100,4.75,4.75
8,ollama:ministral-3:3b,6,0.538,3.948,67,19.6,100,4.75,4.75
8,ollama:ministral-3:3b,7,0.623,4.014,67,19.8,100,4.75,4.75
8,ollama:ministral-3:3b,8,0.623,6.213,110,19.7,100,4.75,4.75
8,ollama:granite3.3:2b,1,0.326,1.01,16,23.4,100,1.82,1.82
8,ollama:granite3.3:2b,2,0.21,1.194,25,25.4,100,1.82,1.82
8,ollama:granite3.3:2b,3,0.207,1.314,29,26.2,100,1.82,1.82
8,ollama:granite3.3:2b,4,0.19,1.193,26,25.9,100,1.82,1.82
8,ollama:granite3.3:2b,5,0.205,2.049,48,26.0,100,1.82,1.82
8,ollama:granite3.3:2b,6,0.214,2.348,56,26.2,100,1.82,1.82
8,ollama:granite3.3:2b,7,0.224,2.818,68,26.2,100,1.82,1.82
8,ollama:granite3.3:2b,8,0.224,6.249,156,25.9,100,1.82,1.82
8,ollama:granite4:3b,1,0.469,1.778,23,17.6,100,2.4,2.4
8,ollama:granite4:3b,2,0.341,1.728,26,18.7,100,2.4,2.4
8,ollama:granite4:3b,3,0.334,2.042,32,18.7,100,2.4,2.4
8,ollama:granite4:3b,4,0.343,1.854,28,18.5,100,2.4,2.4
8,ollama:granite4:3b,5,0.345,1.753,26,18.5,100,2.4,2.4
8,ollama:granite4:3b,6,0.349,2.295,36,18.5,100,2.4,2.4
8,ollama:granite4:3b,7,0.324,2.634,43,18.6,100,2.4,2.4
8,ollama:granite4:3b,8,0.354,5.817,101,18.5,100,2.4,2.4
8,ollama:nemotron-3-nano:4b,1,0.775,2.084,20,15.3,100,5.2,5.2
8,ollama:nemotron-3-nano:4b,2,0.629,2.257,25,15.4,100,5.2,5.2
8,ollama:nemotron-3-nano:4b,3,0.746,2.73,31,15.6,100,5.2,5.2
8,ollama:nemotron-3-nano:4b,4,0.9,1.977,17,15.8,100,5.2,5.2
8,ollama:nemotron-3-nano:4b,5,1.033,2.597,25,16.0,100,5.2,5.2
8,ollama:nemotron-3-nano:4b,6,1.195,2.509,21,16.0,100,5.2,5.2
8,ollama:nemotron-3-nano:4b,7,1.344,2.786,23,16.0,100,5.2,5.2
8,ollama:nemotron-3-nano:4b,8,1.55,4.043,40,16.0,100,5.2,5.2
8,llamacpp:Qwen3.5-2B-Q4_K_M,1,0.203,1.267,23,21.6,100,1.28,1.28
