Run,Engine,PromptNo,TTFT,TotalTime,Tokens,TokPerSec,GPU%,VRAM_GB,TotalRAM_GB
8,llamacpp:Qwen3.5-2B-Q4_K_M,2,0.201,1.138,24,25.6,100,1.28,1.28
8,llamacpp:Qwen3.5-2B-Q4_K_M,3,0.236,1.215,25,25.5,100,1.28,1.28
8,llamacpp:Qwen3.5-2B-Q4_K_M,4,0.287,1.276,25,25.3,100,1.28,1.28
8,llamacpp:Qwen3.5-2B-Q4_K_M,5,0.353,1.02,17,25.5,100,1.28,1.28
8,llamacpp:Qwen3.5-2B-Q4_K_M,6,0.388,1.522,29,25.6,100,1.28,1.28
8,llamacpp:Qwen3.5-2B-Q4_K_M,7,0.434,1.998,40,25.6,100,1.28,1.28
8,llamacpp:Qwen3.5-2B-Q4_K_M,8,0.505,2.378,48,25.6,100,1.28,1.28
8,llamacpp:granite-3.3-2b-instruct-Q4_K_M,1,0.208,0.787,13,22.5,100,1.55,1.55
8,llamacpp:granite-3.3-2b-instruct-Q4_K_M,2,0.077,1.084,26,25.8,100,1.55,1.55
8,llamacpp:granite-3.3-2b-instruct-Q4_K_M,3,0.072,1.632,41,26.3,100,1.55,1.55
8,llamacpp:granite-3.3-2b-instruct-Q4_K_M,4,0.073,1.207,29,25.6,100,1.55,1.55
8,llamacpp:granite-3.3-2b-instruct-Q4_K_M,5,0.074,1.662,41,25.8,100,1.55,1.55
8,llamacpp:granite-3.3-2b-instruct-Q4_K_M,6,0.077,1.935,48,25.8,100,1.55,1.55
8,llamacpp:granite-3.3-2b-instruct-Q4_K_M,7,0.087,1.481,36,25.8,100,1.55,1.55
8,llamacpp:granite-3.3-2b-instruct-Q4_K_M,8,0.087,3.845,96,25.5,100,1.55,1.55
8,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,1,0.221,1.365,26,22.7,100,1.89,1.89
8,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,2,0.078,0.927,21,24.8,100,1.89,1.89
8,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,3,0.078,1.61,38,24.8,100,1.89,1.89
8,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,4,0.079,0.865,19,24.2,100,1.89,1.89
8,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,5,0.08,1.597,37,24.4,100,1.89,1.89
8,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,6,0.081,1.718,40,24.4,100,1.89,1.89
8,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,7,0.092,1.443,33,24.4,100,1.89,1.89
8,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,8,0.092,2.765,65,24.3,100,1.89,1.89
8,llamacpp:granite-4.0-micro-Q4_K_M,1,0.228,1.555,23,17.3,100,2.1,2.1
8,llamacpp:granite-4.0-micro-Q4_K_M,2,0.084,1.23,22,19.2,100,2.1,2.1
8,llamacpp:granite-4.0-micro-Q4_K_M,3,0.084,1.949,36,19.3,100,2.1,2.1
8,llamacpp:granite-4.0-micro-Q4_K_M,4,0.085,1.028,18,19.1,100,2.1,2.1
8,llamacpp:granite-4.0-micro-Q4_K_M,5,0.086,1.346,24,19.0,100,2.1,2.1
8,llamacpp:granite-4.0-micro-Q4_K_M,6,0.086,1.188,21,19.1,100,2.1,2.1
8,llamacpp:granite-4.0-micro-Q4_K_M,7,0.099,1.829,33,19.1,100,2.1,2.1
8,llamacpp:granite-4.0-micro-Q4_K_M,8,0.1,3.243,60,19.1,100,2.1,2.1
8,llamacpp:granite-4.0-h-micro-Q4_K_M,1,0.314,1.031,11,15.3,100,1.94,1.94
8,llamacpp:granite-4.0-h-micro-Q4_K_M,2,0.104,0.67,10,17.7,100,1.94,1.94
8,llamacpp:granite-4.0-h-micro-Q4_K_M,3,0.103,1.331,22,17.9,100,1.94,1.94
8,llamacpp:granite-4.0-h-micro-Q4_K_M,4,0.105,0.67,10,17.7,100,1.94,1.94
8,llamacpp:granite-4.0-h-micro-Q4_K_M,5,0.104,1.787,30,17.8,100,1.94,1.94
8,llamacpp:granite-4.0-h-micro-Q4_K_M,6,0.106,1.722,29,17.9,100,1.94,1.94
8,llamacpp:granite-4.0-h-micro-Q4_K_M,7,0.119,1.57,26,17.9,100,1.94,1.94
8,llamacpp:granite-4.0-h-micro-Q4_K_M,8,0.12,2.51,43,18.0,100,1.94,1.94
8,llamacpp:qwen3-4b-instruct-2507-q4_k_m,1,0.305,2.036,26,15.0,100,2.5,2.5
8,llamacpp:qwen3-4b-instruct-2507-q4_k_m,2,0.141,1.876,26,15.0,100,2.5,2.5
8,llamacpp:qwen3-4b-instruct-2507-q4_k_m,3,0.122,2.104,29,14.6,100,2.5,2.5
8,llamacpp:qwen3-4b-instruct-2507-q4_k_m,4,0.131,1.758,24,14.8,100,2.5,2.5
8,llamacpp:qwen3-4b-instruct-2507-q4_k_m,5,0.14,3.505,52,15.5,100,2.5,2.5
8,llamacpp:qwen3-4b-instruct-2507-q4_k_m,6,0.148,3.452,50,15.1,100,2.5,2.5
8,llamacpp:qwen3-4b-instruct-2507-q4_k_m,7,0.166,2.787,40,15.3,100,2.5,2.5
8,llamacpp:qwen3-4b-instruct-2507-q4_k_m,8,0.173,8.041,123,15.6,100,2.5,2.5
9,ollama:qwen3.5:2b-q4_K_M,1,1.128,2.09,20,20.8,100,3.46,3.46
9,ollama:qwen3.5:2b-q4_K_M,2,0.799,3.069,51,22.5,100,3.46,3.46
9,ollama:qwen3.5:2b-q4_K_M,3,0.924,2.982,45,21.9,100,3.46,3.46
9,ollama:qwen3.5:2b-q4_K_M,4,1.043,2.75,38,22.3,100,3.46,3.46
9,ollama:qwen3.5:2b-q4_K_M,5,1.026,2.332,30,23.0,100,3.46,3.46
9,ollama:qwen3.5:2b-q4_K_M,6,1.226,1.881,15,22.9,100,3.46,3.46
9,ollama:qwen3.5:2b-q4_K_M,7,1.142,3.046,43,22.6,100,3.46,3.46
9,ollama:qwen3.5:2b-q4_K_M,8,1.326,70.04,1547,22.5,100,3.46,3.46
9,ollama:qwen3:4b-q4_K_M,1,0.621,2.472,28,15.1,100,3.4,3.4
9,ollama:qwen3:4b-q4_K_M,2,0.484,2.084,25,15.6,100,3.4,3.4
9,ollama:qwen3:4b-q4_K_M,3,0.437,3.872,54,15.7,100,3.4,3.4
9,ollama:qwen3:4b-q4_K_M,4,0.479,2.598,33,15.6,100,3.4,3.4
9,ollama:qwen3:4b-q4_K_M,5,0.474,2.663,34,15.5,100,3.4,3.4
9,ollama:qwen3:4b-q4_K_M,6,0.517,2.385,29,15.5,100,3.4,3.4
9,ollama:qwen3:4b-q4_K_M,7,0.442,3.978,55,15.6,100,3.4,3.4
9,ollama:qwen3:4b-q4_K_M,8,0.519,7.48,108,15.5,100,3.4,3.4
9,ollama:llama3.2:3b-instruct-q4_K_M,1,0.577,1.94,25,18.3,100,2.52,2.52
9,ollama:llama3.2:3b-instruct-q4_K_M,2,0.528,1.83,25,19.2,100,2.52,2.52
9,ollama:llama3.2:3b-instruct-q4_K_M,3,0.521,1.498,19,19.4,100,2.52,2.52
9,ollama:llama3.2:3b-instruct-q4_K_M,4,0.489,2.213,33,19.1,100,2.52,2.52
9,ollama:llama3.2:3b-instruct-q4_K_M,5,0.534,2.021,29,19.5,100,2.52,2.52
9,ollama:llama3.2:3b-instruct-q4_K_M,6,0.551,1.82,24,18.9,100,2.52,2.52
9,ollama:llama3.2:3b-instruct-q4_K_M,7,0.519,1.989,28,19.0,100,2.52,2.52
9,ollama:llama3.2:3b-instruct-q4_K_M,8,0.525,7.598,136,19.2,100,2.52,2.52
9,ollama:ministral-3:3b,1,0.733,2.672,37,19.1,100,4.75,4.75
9,ollama:ministral-3:3b,2,0.497,2.207,33,19.3,100,4.75,4.75
9,ollama:ministral-3:3b,3,0.497,2.903,47,19.5,100,4.75,4.75
9,ollama:ministral-3:3b,4,0.559,2.431,36,19.2,100,4.75,4.75
9,ollama:ministral-3:3b,5,0.573,2.848,45,19.8,100,4.75,4.75
9,ollama:ministral-3:3b,6,0.565,3.635,61,19.9,100,4.75,4.75
9,ollama:ministral-3:3b,7,0.646,3.375,54,19.8,100,4.75,4.75
9,ollama:ministral-3:3b,8,0.633,9.682,177,19.6,100,4.75,4.75
9,ollama:granite3.3:2b,1,0.301,1.386,26,24.0,100,1.82,1.82
9,ollama:granite3.3:2b,2,0.197,1.569,36,26.2,100,1.82,1.82
9,ollama:granite3.3:2b,3,0.232,2.172,50,25.8,100,1.82,1.82
9,ollama:granite3.3:2b,4,0.306,1.971,44,26.4,100,1.82,1.82
9,ollama:granite3.3:2b,5,0.214,2.29,54,26.0,100,1.82,1.82
9,ollama:granite3.3:2b,6,0.213,2.516,60,26.0,100,1.82,1.82
9,ollama:granite3.3:2b,7,0.209,2.055,48,26.0,100,1.82,1.82
9,ollama:granite3.3:2b,8,0.222,7.724,195,26.0,100,1.82,1.82
9,ollama:granite4:3b,1,0.458,1.768,23,17.6,100,2.4,2.4
9,ollama:granite4:3b,2,0.332,1.452,21,18.7,100,2.4,2.4
9,ollama:granite4:3b,3,0.328,1.659,25,18.8,100,2.4,2.4
9,ollama:granite4:3b,4,0.34,1.407,20,18.8,100,2.4,2.4
9,ollama:granite4:3b,5,0.334,3.351,56,18.6,100,2.4,2.4
9,ollama:granite4:3b,6,0.331,2.752,45,18.6,100,2.4,2.4
9,ollama:granite4:3b,7,0.35,2.45,39,18.6,100,2.4,2.4
9,ollama:granite4:3b,8,0.361,4.632,79,18.5,100,2.4,2.4
9,ollama:nemotron-3-nano:4b,1,0.895,2.562,26,15.6,100,5.2,5.2
9,ollama:nemotron-3-nano:4b,2,0.569,1.872,20,15.3,100,5.2,5.2
9,ollama:nemotron-3-nano:4b,3,0.867,1.678,13,16.0,100,5.2,5.2
9,ollama:nemotron-3-nano:4b,4,0.835,2.082,19,15.2,100,5.2,5.2
9,ollama:nemotron-3-nano:4b,5,1.101,2.853,28,16.0,100,5.2,5.2
9,ollama:nemotron-3-nano:4b,6,1.141,2.632,24,16.1,100,5.2,5.2
9,ollama:nemotron-3-nano:4b,7,1.355,2.488,18,15.9,100,5.2,5.2
9,ollama:nemotron-3-nano:4b,8,1.589,3.709,34,16.0,100,5.2,5.2
9,llamacpp:Qwen3.5-2B-Q4_K_M,1,0.193,1.21,23,22.6,100,1.28,1.28
9,llamacpp:Qwen3.5-2B-Q4_K_M,2,0.201,1.14,24,25.6,100,1.28,1.28
9,llamacpp:Qwen3.5-2B-Q4_K_M,3,0.236,1.215,25,25.6,100,1.28,1.28
9,llamacpp:Qwen3.5-2B-Q4_K_M,4,0.288,1.276,25,25.3,100,1.28,1.28
9,llamacpp:Qwen3.5-2B-Q4_K_M,5,0.353,1.022,17,25.4,100,1.28,1.28
9,llamacpp:Qwen3.5-2B-Q4_K_M,6,0.388,1.524,29,25.5,100,1.28,1.28
9,llamacpp:Qwen3.5-2B-Q4_K_M,7,0.435,1.998,40,25.6,100,1.28,1.28
9,llamacpp:Qwen3.5-2B-Q4_K_M,8,0.505,2.379,48,25.6,100,1.28,1.28
9,llamacpp:granite-3.3-2b-instruct-Q4_K_M,1,0.205,0.778,13,22.7,100,1.55,1.55
9,llamacpp:granite-3.3-2b-instruct-Q4_K_M,2,0.073,1.065,26,26.2,100,1.55,1.55
9,llamacpp:granite-3.3-2b-instruct-Q4_K_M,3,0.071,1.633,41,26.2,100,1.55,1.55
9,llamacpp:granite-3.3-2b-instruct-Q4_K_M,4,0.073,1.203,29,25.7,100,1.55,1.55
9,llamacpp:granite-3.3-2b-instruct-Q4_K_M,5,0.074,1.66,41,25.9,100,1.55,1.55
9,llamacpp:granite-3.3-2b-instruct-Q4_K_M,6,0.076,1.931,48,25.9,100,1.55,1.55
9,llamacpp:granite-3.3-2b-instruct-Q4_K_M,7,0.086,1.479,36,25.8,100,1.55,1.55
9,llamacpp:granite-3.3-2b-instruct-Q4_K_M,8,0.086,3.829,96,25.6,100,1.55,1.55
9,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,1,0.22,1.37,26,22.6,100,1.89,1.89
9,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,2,0.078,0.927,21,24.7,100,1.89,1.89
9,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,3,0.078,1.609,38,24.8,100,1.89,1.89
9,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,4,0.079,0.866,19,24.2,100,1.89,1.89
9,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,5,0.08,1.596,37,24.4,100,1.89,1.89
9,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,6,0.081,1.718,40,24.4,100,1.89,1.89
9,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,7,0.092,1.446,33,24.4,100,1.89,1.89
9,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,8,0.092,2.767,65,24.3,100,1.89,1.89
9,llamacpp:granite-4.0-micro-Q4_K_M,1,0.217,1.519,23,17.7,100,2.1,2.1
9,llamacpp:granite-4.0-micro-Q4_K_M,2,0.084,1.233,22,19.2,100,2.1,2.1
9,llamacpp:granite-4.0-micro-Q4_K_M,3,0.084,1.957,36,19.2,100,2.1,2.1
9,llamacpp:granite-4.0-micro-Q4_K_M,4,0.085,1.033,18,19.0,100,2.1,2.1
9,llamacpp:granite-4.0-micro-Q4_K_M,5,0.086,1.352,24,19.0,100,2.1,2.1
9,llamacpp:granite-4.0-micro-Q4_K_M,6,0.087,1.197,21,18.9,100,2.1,2.1
9,llamacpp:granite-4.0-micro-Q4_K_M,7,0.1,1.838,33,19.0,100,2.1,2.1
9,llamacpp:granite-4.0-micro-Q4_K_M,8,0.1,3.257,60,19.0,100,2.1,2.1
9,llamacpp:granite-4.0-h-micro-Q4_K_M,1,0.327,1.034,11,15.6,100,1.94,1.94
9,llamacpp:granite-4.0-h-micro-Q4_K_M,2,0.104,0.671,10,17.6,100,1.94,1.94
9,llamacpp:granite-4.0-h-micro-Q4_K_M,3,0.104,1.33,22,17.9,100,1.94,1.94
9,llamacpp:granite-4.0-h-micro-Q4_K_M,4,0.104,0.67,10,17.7,100,1.94,1.94
9,llamacpp:granite-4.0-h-micro-Q4_K_M,5,0.104,1.785,30,17.8,100,1.94,1.94
9,llamacpp:granite-4.0-h-micro-Q4_K_M,6,0.106,1.721,29,18.0,100,1.94,1.94
9,llamacpp:granite-4.0-h-micro-Q4_K_M,7,0.119,1.569,26,17.9,100,1.94,1.94
9,llamacpp:granite-4.0-h-micro-Q4_K_M,8,0.12,2.512,43,18.0,100,1.94,1.94
9,llamacpp:qwen3-4b-instruct-2507-q4_k_m,1,0.283,2.014,26,15.0,100,2.5,2.5
9,llamacpp:qwen3-4b-instruct-2507-q4_k_m,2,0.143,1.868,26,15.1,100,2.5,2.5
9,llamacpp:qwen3-4b-instruct-2507-q4_k_m,3,0.122,2.096,29,14.7,100,2.5,2.5
9,llamacpp:qwen3-4b-instruct-2507-q4_k_m,4,0.131,1.752,24,14.8,100,2.5,2.5
9,llamacpp:qwen3-4b-instruct-2507-q4_k_m,5,0.14,3.491,52,15.5,100,2.5,2.5
9,llamacpp:qwen3-4b-instruct-2507-q4_k_m,6,0.148,3.436,50,15.2,100,2.5,2.5
9,llamacpp:qwen3-4b-instruct-2507-q4_k_m,7,0.166,2.773,40,15.3,100,2.5,2.5
9,llamacpp:qwen3-4b-instruct-2507-q4_k_m,8,0.173,8.008,123,15.7,100,2.5,2.5
10,ollama:qwen3.5:2b-q4_K_M,1,1.075,2.209,24,21.2,100,3.46,3.46
10,ollama:qwen3.5:2b-q4_K_M,2,0.835,2.018,27,22.8,100,3.46,3.46
10,ollama:qwen3.5:2b-q4_K_M,3,0.969,2.889,41,21.4,100,3.46,3.46
10,ollama:qwen3.5:2b-q4_K_M,4,0.884,2.712,41,22.4,100,3.46,3.46
10,ollama:qwen3.5:2b-q4_K_M,5,1.049,2.409,31,22.8,100,3.46,3.46
10,ollama:qwen3.5:2b-q4_K_M,6,1.105,3.072,45,22.9,100,3.46,3.46
10,ollama:qwen3.5:2b-q4_K_M,7,1.075,2.344,29,22.8,100,3.46,3.46
10,ollama:qwen3.5:2b-q4_K_M,8,1.186,5.476,98,22.8,100,3.46,3.46
10,ollama:qwen3:4b-q4_K_M,1,0.634,2.391,26,14.8,100,3.4,3.4
10,ollama:qwen3:4b-q4_K_M,2,0.472,2.075,25,15.6,100,3.4,3.4
10,ollama:qwen3:4b-q4_K_M,3,0.459,2.888,38,15.6,100,3.4,3.4
10,ollama:qwen3:4b-q4_K_M,4,0.512,2.637,33,15.5,100,3.4,3.4
10,ollama:qwen3:4b-q4_K_M,5,0.478,2.658,34,15.6,100,3.4,3.4
10,ollama:qwen3:4b-q4_K_M,6,0.474,3.733,51,15.6,100,3.4,3.4
10,ollama:qwen3:4b-q4_K_M,7,0.535,4.312,59,15.6,100,3.4,3.4
10,ollama:qwen3:4b-q4_K_M,8,0.548,6.965,99,15.4,100,3.4,3.4
10,ollama:llama3.2:3b-instruct-q4_K_M,1,0.653,2.056,26,18.5,100,2.52,2.52
10,ollama:llama3.2:3b-instruct-q4_K_M,2,0.54,1.782,24,19.3,100,2.52,2.52
10,ollama:llama3.2:3b-instruct-q4_K_M,3,0.519,1.3,15,19.2,100,2.52,2.52
10,ollama:llama3.2:3b-instruct-q4_K_M,4,0.454,1.551,21,19.1,100,2.52,2.52
10,ollama:llama3.2:3b-instruct-q4_K_M,5,0.498,2.165,32,19.2,100,2.52,2.52
10,ollama:llama3.2:3b-instruct-q4_K_M,6,0.519,2.441,37,19.2,100,2.52,2.52
10,ollama:llama3.2:3b-instruct-q4_K_M,7,0.501,2.175,32,19.1,100,2.52,2.52
10,ollama:llama3.2:3b-instruct-q4_K_M,8,0.577,8.895,160,19.2,100,2.52,2.52
10,ollama:ministral-3:3b,1,0.696,3.093,46,19.2,100,4.75,4.75
10,ollama:ministral-3:3b,2,0.603,2.256,32,19.4,100,4.75,4.75
10,ollama:ministral-3:3b,3,0.503,2.76,44,19.5,100,4.75,4.75
10,ollama:ministral-3:3b,4,0.642,2.559,37,19.3,100,4.75,4.75
10,ollama:ministral-3:3b,5,0.619,2.889,45,19.8,100,4.75,4.75
10,ollama:ministral-3:3b,6,0.576,3.095,50,19.9,100,4.75,4.75
10,ollama:ministral-3:3b,7,0.623,2.941,46,19.8,100,4.75,4.75
10,ollama:ministral-3:3b,8,0.667,9.857,181,19.7,100,4.75,4.75
10,ollama:granite3.3:2b,1,0.363,1.173,19,23.5,100,1.82,1.82
10,ollama:granite3.3:2b,2,0.24,1.509,34,26.8,100,1.82,1.82
10,ollama:granite3.3:2b,3,0.206,1.54,35,26.2,100,1.82,1.82
10,ollama:granite3.3:2b,4,0.209,1.709,39,26.0,100,1.82,1.82
10,ollama:granite3.3:2b,5,0.212,1.981,46,26.0,100,1.82,1.82
10,ollama:granite3.3:2b,6,0.212,2.476,59,26.1,100,1.82,1.82
10,ollama:granite3.3:2b,7,0.218,2.902,70,26.1,100,1.82,1.82
10,ollama:granite3.3:2b,8,0.231,8.991,228,26.0,100,1.82,1.82
10,ollama:granite4:3b,1,0.469,1.681,21,17.3,100,2.4,2.4
10,ollama:granite4:3b,2,0.33,1.451,21,18.7,100,2.4,2.4
10,ollama:granite4:3b,3,0.337,2.255,36,18.8,100,2.4,2.4
10,ollama:granite4:3b,4,0.339,1.632,24,18.6,100,2.4,2.4
10,ollama:granite4:3b,5,0.313,1.931,30,18.5,100,2.4,2.4
10,ollama:granite4:3b,6,0.324,2.75,45,18.6,100,2.4,2.4
10,ollama:granite4:3b,7,0.361,3.366,56,18.6,100,2.4,2.4
10,ollama:granite4:3b,8,0.354,4.736,81,18.5,100,2.4,2.4
10,ollama:nemotron-3-nano:4b,1,0.824,1.573,11,14.7,100,5.2,5.2
10,ollama:nemotron-3-nano:4b,2,0.637,1.09,7,15.5,100,5.2,5.2
10,ollama:nemotron-3-nano:4b,3,0.745,2.317,23,14.6,100,5.2,5.2
10,ollama:nemotron-3-nano:4b,4,0.798,1.795,15,15.0,100,5.2,5.2
10,ollama:nemotron-3-nano:4b,5,0.908,1.786,14,15.9,100,5.2,5.2
10,ollama:nemotron-3-nano:4b,6,1.11,1.814,11,15.6,100,5.2,5.2
10,ollama:nemotron-3-nano:4b,7,1.19,1.513,5,15.5,100,5.2,5.2
10,ollama:nemotron-3-nano:4b,8,1.507,2.754,20,16.0,100,5.2,5.2
10,llamacpp:Qwen3.5-2B-Q4_K_M,1,0.191,1.27,23,21.3,100,1.28,1.28
10,llamacpp:Qwen3.5-2B-Q4_K_M,2,0.201,1.137,24,25.6,100,1.28,1.28
10,llamacpp:Qwen3.5-2B-Q4_K_M,3,0.236,1.211,25,25.6,100,1.28,1.28
10,llamacpp:Qwen3.5-2B-Q4_K_M,4,0.288,1.276,25,25.3,100,1.28,1.28
10,llamacpp:Qwen3.5-2B-Q4_K_M,5,0.353,1.019,17,25.5,100,1.28,1.28
10,llamacpp:Qwen3.5-2B-Q4_K_M,6,0.389,1.526,29,25.5,100,1.28,1.28
10,llamacpp:Qwen3.5-2B-Q4_K_M,7,0.435,1.996,40,25.6,100,1.28,1.28
10,llamacpp:Qwen3.5-2B-Q4_K_M,8,0.505,2.382,48,25.6,100,1.28,1.28
10,llamacpp:granite-3.3-2b-instruct-Q4_K_M,1,0.194,0.782,13,22.1,100,1.55,1.55
10,llamacpp:granite-3.3-2b-instruct-Q4_K_M,2,0.076,1.07,26,26.2,100,1.55,1.55
10,llamacpp:granite-3.3-2b-instruct-Q4_K_M,3,0.071,1.631,41,26.3,100,1.55,1.55
10,llamacpp:granite-3.3-2b-instruct-Q4_K_M,4,0.073,1.201,29,25.7,100,1.55,1.55
10,llamacpp:granite-3.3-2b-instruct-Q4_K_M,5,0.074,1.656,41,25.9,100,1.55,1.55
10,llamacpp:granite-3.3-2b-instruct-Q4_K_M,6,0.076,1.928,48,25.9,100,1.55,1.55
10,llamacpp:granite-3.3-2b-instruct-Q4_K_M,7,0.086,1.476,36,25.9,100,1.55,1.55
10,llamacpp:granite-3.3-2b-instruct-Q4_K_M,8,0.086,3.828,96,25.7,100,1.55,1.55
10,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,1,0.224,1.344,26,23.2,100,1.89,1.89
10,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,2,0.078,0.925,21,24.8,100,1.89,1.89
10,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,3,0.078,1.605,38,24.9,100,1.89,1.89
10,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,4,0.079,0.862,19,24.3,100,1.89,1.89
10,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,5,0.08,1.588,37,24.5,100,1.89,1.89
10,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,6,0.081,1.713,40,24.5,100,1.89,1.89
10,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,7,0.092,1.439,33,24.5,100,1.89,1.89
10,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,8,0.092,2.756,65,24.4,100,1.89,1.89
10,llamacpp:granite-4.0-micro-Q4_K_M,1,0.232,1.539,23,17.6,100,2.1,2.1
10,llamacpp:granite-4.0-micro-Q4_K_M,2,0.083,1.227,22,19.2,100,2.1,2.1
10,llamacpp:granite-4.0-micro-Q4_K_M,3,0.084,1.948,36,19.3,100,2.1,2.1
10,llamacpp:granite-4.0-micro-Q4_K_M,4,0.085,1.029,18,19.1,100,2.1,2.1
10,llamacpp:granite-4.0-micro-Q4_K_M,5,0.086,1.347,24,19.0,100,2.1,2.1
10,llamacpp:granite-4.0-micro-Q4_K_M,6,0.087,1.192,21,19.0,100,2.1,2.1
10,llamacpp:granite-4.0-micro-Q4_K_M,7,0.1,1.831,33,19.1,100,2.1,2.1
10,llamacpp:granite-4.0-micro-Q4_K_M,8,0.1,3.242,60,19.1,100,2.1,2.1
10,llamacpp:granite-4.0-h-micro-Q4_K_M,1,0.323,1.034,11,15.5,100,1.94,1.94
10,llamacpp:granite-4.0-h-micro-Q4_K_M,2,0.102,0.668,10,17.7,100,1.94,1.94
10,llamacpp:granite-4.0-h-micro-Q4_K_M,3,0.104,1.337,22,17.8,100,1.94,1.94
10,llamacpp:granite-4.0-h-micro-Q4_K_M,4,0.104,0.672,10,17.6,100,1.94,1.94
10,llamacpp:granite-4.0-h-micro-Q4_K_M,5,0.104,1.794,30,17.8,100,1.94,1.94
10,llamacpp:granite-4.0-h-micro-Q4_K_M,6,0.107,1.726,29,17.9,100,1.94,1.94
10,llamacpp:granite-4.0-h-micro-Q4_K_M,7,0.119,1.572,26,17.9,100,1.94,1.94
10,llamacpp:granite-4.0-h-micro-Q4_K_M,8,0.12,2.52,43,17.9,100,1.94,1.94
10,llamacpp:qwen3-4b-instruct-2507-q4_k_m,1,0.3,2.04,26,14.9,100,2.5,2.5
10,llamacpp:qwen3-4b-instruct-2507-q4_k_m,2,0.141,1.875,26,15.0,100,2.5,2.5
10,llamacpp:qwen3-4b-instruct-2507-q4_k_m,3,0.122,2.102,29,14.6,100,2.5,2.5
10,llamacpp:qwen3-4b-instruct-2507-q4_k_m,4,0.132,1.756,24,14.8,100,2.5,2.5
10,llamacpp:qwen3-4b-instruct-2507-q4_k_m,5,0.139,3.503,52,15.5,100,2.5,2.5
10,llamacpp:qwen3-4b-instruct-2507-q4_k_m,6,0.147,3.449,50,15.1,100,2.5,2.5
10,llamacpp:qwen3-4b-instruct-2507-q4_k_m,7,0.166,2.787,40,15.3,100,2.5,2.5
10,llamacpp:qwen3-4b-instruct-2507-q4_k_m,8,0.173,8.043,123,15.6,100,2.5,2.5
