Engine,PromptNo,TTFT,TotalTime,Tokens,TokPerSec,GPU%
llamacpp:Qwen3.5-2B-Q4_K_M,1,0.177,1.976,43,23.9,100
llamacpp:Qwen3.5-2B-Q4_K_M,2,0.204,2.072,48,25.7,100
llamacpp:Qwen3.5-2B-Q4_K_M,3,0.26,2.371,54,25.6,100
llamacpp:Qwen3.5-2B-Q4_K_M,4,0.362,2.897,65,25.6,100
llamacpp:Qwen3.5-2B-Q4_K_M,5,0.424,2.768,60,25.6,100
llamacpp:Qwen3.5-2B-Q4_K_M,6,0.513,4.116,92,25.5,100
llamacpp:Qwen3.5-2B-Q4_K_M,7,0.638,3.45,72,25.6,100
llamacpp:Qwen3.5-2B-Q4_K_M,8,0.736,5.646,125,25.5,100
llamacpp:granite-3.3-2b-instruct-Q4_K_M,1,0.19,1.686,36,24.1,100
llamacpp:granite-3.3-2b-instruct-Q4_K_M,2,0.071,1.63,41,26.3,100
llamacpp:granite-3.3-2b-instruct-Q4_K_M,3,0.072,2.301,58,26.0,100
llamacpp:granite-3.3-2b-instruct-Q4_K_M,4,0.074,2.59,65,25.8,100
llamacpp:granite-3.3-2b-instruct-Q4_K_M,5,0.075,3.251,82,25.8,100
llamacpp:granite-3.3-2b-instruct-Q4_K_M,6,0.077,4.652,117,25.6,100
llamacpp:granite-3.3-2b-instruct-Q4_K_M,7,0.089,5.316,134,25.6,100
llamacpp:granite-3.3-2b-instruct-Q4_K_M,8,0.09,12.546,312,25.0,100
ollama:qwen3.5:2b-q4_K_M,1,1.022,5.467,47,10.6,49
ollama:qwen3.5:2b-q4_K_M,2,0.955,6.522,58,10.4,49
ollama:qwen3.5:2b-q4_K_M,3,0.906,6.098,56,10.8,49
ollama:qwen3.5:2b-q4_K_M,4,1.121,5.873,51,10.7,49
ollama:qwen3.5:2b-q4_K_M,5,1.308,7.997,73,10.9,49
ollama:qwen3.5:2b-q4_K_M,6,1.321,11.592,109,10.6,49
ollama:qwen3.5:2b-q4_K_M,7,1.529,19.647,194,10.7,49
ollama:qwen3.5:2b-q4_K_M,8,1.299,36.311,366,10.5,49
ollama:qwen3:4b-q4_K_M,1,0.565,2.302,26,15.0,100
ollama:qwen3:4b-q4_K_M,2,0.495,2.676,34,15.6,100
ollama:qwen3:4b-q4_K_M,3,0.474,4.057,56,15.6,100
ollama:qwen3:4b-q4_K_M,4,0.44,3.64,50,15.6,100
ollama:qwen3:4b-q4_K_M,5,0.485,4.854,68,15.6,100
ollama:qwen3:4b-q4_K_M,6,0.559,5.558,78,15.6,100
ollama:qwen3:4b-q4_K_M,7,0.512,5.085,71,15.5,100
ollama:qwen3:4b-q4_K_M,8,0.539,8.844,129,15.5,100
ollama:qwen3.5:4b-q4_K_M,1,1.59,15.9,70,4.9,51
ollama:qwen3.5:4b-q4_K_M,2,1.981,25.615,114,4.8,51
ollama:qwen3.5:4b-q4_K_M,3,2.016,26.654,119,4.8,51
ollama:qwen3.5:4b-q4_K_M,4,2.677,36.839,167,4.9,51
ollama:qwen3.5:4b-q4_K_M,5,2.915,42.459,190,4.8,51
ollama:qwen3.5:4b-q4_K_M,6,2.092,45.61,208,4.8,51
ollama:qwen3.5:4b-q4_K_M,7,3.047,41.061,184,4.8,51
ollama:qwen3.5:4b-q4_K_M,8,3.697,45.381,201,4.8,51
ollama:llama3.2:3b-instruct-q4_K_M,1,0.573,3.217,50,18.9,100
ollama:llama3.2:3b-instruct-q4_K_M,2,0.581,2.747,42,19.4,100
ollama:llama3.2:3b-instruct-q4_K_M,3,0.492,5.294,93,19.4,100
ollama:llama3.2:3b-instruct-q4_K_M,4,0.507,3.511,58,19.3,100
ollama:llama3.2:3b-instruct-q4_K_M,5,0.517,4.822,83,19.3,100
ollama:llama3.2:3b-instruct-q4_K_M,6,0.487,5.203,90,19.1,100
ollama:llama3.2:3b-instruct-q4_K_M,7,0.523,5.739,100,19.2,100
ollama:llama3.2:3b-instruct-q4_K_M,8,0.527,7.64,135,19.0,100
ollama:ministral-3:3b,1,0.696,4.653,57,14.4,69
ollama:ministral-3:3b,2,0.502,3.986,50,14.4,69
ollama:ministral-3:3b,3,0.613,4.872,62,14.6,69
ollama:ministral-3:3b,4,0.52,4.852,62,14.3,69
ollama:ministral-3:3b,5,0.507,6.962,94,14.6,69
ollama:ministral-3:3b,6,0.613,6.112,80,14.5,69
ollama:ministral-3:3b,7,0.727,7.249,95,14.6,69
ollama:ministral-3:3b,8,0.648,13.542,186,14.4,69
ollama:gemma3n:e2b,1,1.503,3.382,36,19.2,100
ollama:gemma3n:e2b,2,1.247,3.844,50,19.3,100
ollama:gemma3n:e2b,3,1.377,5.107,70,18.8,100
ollama:gemma3n:e2b,4,1.673,5.481,71,18.6,100
ollama:gemma3n:e2b,5,1.797,7.455,107,18.9,100
ollama:gemma3n:e2b,6,3.423,10.102,131,19.6,100
ollama:gemma3n:e2b,7,4.194,10.067,115,19.6,100
ollama:gemma3n:e2b,8,5.226,23.288,348,19.3,100
ollama:granite3.3:2b,1,0.306,1.39,26,24.0,100
ollama:granite3.3:2b,2,0.205,2.145,51,26.3,100
ollama:granite3.3:2b,3,0.232,1.922,45,26.6,100
ollama:granite3.3:2b,4,0.208,2.55,61,26.0,100
ollama:granite3.3:2b,5,0.203,3.787,94,26.2,100
ollama:granite3.3:2b,6,0.214,3.749,92,26.0,100
ollama:granite3.3:2b,7,0.221,5.064,126,26.0,100
ollama:granite3.3:2b,8,0.256,18.273,465,25.8,100
